Emotions,Path
neutral,Ravdess/Actor_01/03-01-01-01-01-01-01.wav
neutral,Ravdess/Actor_01/03-01-01-01-01-02-01.wav
neutral,Ravdess/Actor_01/03-01-01-01-02-01-01.wav
neutral,Ravdess/Actor_01/03-01-01-01-02-02-01.wav
happy,Ravdess/Actor_01/03-01-03-01-01-01-01.wav
happy,Ravdess/Actor_01/03-01-03-01-01-02-01.wav
happy,Ravdess/Actor_01/03-01-03-01-02-01-01.wav
happy,Ravdess/Actor_01/03-01-03-01-02-02-01.wav
happy,Ravdess/Actor_01/03-01-03-02-01-01-01.wav
happy,Ravdess/Actor_01/03-01-03-02-01-02-01.wav
happy,Ravdess/Actor_01/03-01-03-02-02-01-01.wav
happy,Ravdess/Actor_01/03-01-03-02-02-02-01.wav
sad,Ravdess/Actor_01/03-01-04-01-01-01-01.wav
sad,Ravdess/Actor_01/03-01-04-01-01-02-01.wav
sad,Ravdess/Actor_01/03-01-04-01-02-01-01.wav
sad,Ravdess/Actor_01/03-01-04-01-02-02-01.wav
sad,Ravdess/Actor_01/03-01-04-02-01-01-01.wav
sad,Ravdess/Actor_01/03-01-04-02-01-02-01.wav
sad,Ravdess/Actor_01/03-01-04-02-02-01-01.wav
sad,Ravdess/Actor_01/03-01-04-02-02-02-01.wav
angry,Ravdess/Actor_01/03-01-05-01-01-01-01.wav
angry,Ravdess/Actor_01/03-01-05-01-01-02-01.wav
angry,Ravdess/Actor_01/03-01-05-01-02-01-01.wav
angry,Ravdess/Actor_01/03-01-05-01-02-02-01.wav
angry,Ravdess/Actor_01/03-01-05-02-01-01-01.wav
angry,Ravdess/Actor_01/03-01-05-02-01-02-01.wav
angry,Ravdess/Actor_01/03-01-05-02-02-01-01.wav
angry,Ravdess/Actor_01/03-01-05-02-02-02-01.wav
fear,Ravdess/Actor_01/03-01-06-01-01-01-01.wav
fear,Ravdess/Actor_01/03-01-06-01-01-02-01.wav
fear,Ravdess/Actor_01/03-01-06-01-02-01-01.wav
fear,Ravdess/Actor_01/03-01-06-01-02-02-01.wav
fear,Ravdess/Actor_01/03-01-06-02-01-01-01.wav
fear,Ravdess/Actor_01/03-01-06-02-01-02-01.wav
fear,Ravdess/Actor_01/03-01-06-02-02-01-01.wav
fear,Ravdess/Actor_01/03-01-06-02-02-02-01.wav
disgust,Ravdess/Actor_01/03-01-07-01-01-01-01.wav
disgust,Ravdess/Actor_01/03-01-07-01-01-02-01.wav
disgust,Ravdess/Actor_01/03-01-07-01-02-01-01.wav
disgust,Ravdess/Actor_01/03-01-07-01-02-02-01.wav
disgust,Ravdess/Actor_01/03-01-07-02-01-01-01.wav
disgust,Ravdess/Actor_01/03-01-07-02-01-02-01.wav
disgust,Ravdess/Actor_01/03-01-07-02-02-01-01.wav
disgust,Ravdess/Actor_01/03-01-07-02-02-02-01.wav
surprise,Ravdess/Actor_01/03-01-08-01-01-01-01.wav
surprise,Ravdess/Actor_01/03-01-08-01-01-02-01.wav
surprise,Ravdess/Actor_01/03-01-08-01-02-01-01.wav
surprise,Ravdess/Actor_01/03-01-08-01-02-02-01.wav
surprise,Ravdess/Actor_01/03-01-08-02-01-01-01.wav
surprise,Ravdess/Actor_01/03-01-08-02-01-02-01.wav
surprise,Ravdess/Actor_01/03-01-08-02-02-01-01.wav
surprise,Ravdess/Actor_01/03-01-08-02-02-02-01.wav
neutral,Ravdess/Actor_02/03-01-01-01-01-01-02.wav
neutral,Ravdess/Actor_02/03-01-01-01-01-02-02.wav
neutral,Ravdess/Actor_02/03-01-01-01-02-01-02.wav
neutral,Ravdess/Actor_02/03-01-01-01-02-02-02.wav
happy,Ravdess/Actor_02/03-01-03-01-01-01-02.wav
happy,Ravdess/Actor_02/03-01-03-01-01-02-02.wav
happy,Ravdess/Actor_02/03-01-03-01-02-01-02.wav
happy,Ravdess/Actor_02/03-01-03-01-02-02-02.wav
happy,Ravdess/Actor_02/03-01-03-02-01-01-02.wav
happy,Ravdess/Actor_02/03-01-03-02-01-02-02.wav
happy,Ravdess/Actor_02/03-01-03-02-02-01-02.wav
happy,Ravdess/Actor_02/03-01-03-02-02-02-02.wav
sad,Ravdess/Actor_02/03-01-04-01-01-01-02.wav
sad,Ravdess/Actor_02/03-01-04-01-01-02-02.wav
sad,Ravdess/Actor_02/03-01-04-01-02-01-02.wav
sad,Ravdess/Actor_02/03-01-04-01-02-02-02.wav
sad,Ravdess/Actor_02/03-01-04-02-01-01-02.wav
sad,Ravdess/Actor_02/03-01-04-02-01-02-02.wav
sad,Ravdess/Actor_02/03-01-04-02-02-01-02.wav
sad,Ravdess/Actor_02/03-01-04-02-02-02-02.wav
angry,Ravdess/Actor_02/03-01-05-01-01-01-02.wav
angry,Ravdess/Actor_02/03-01-05-01-01-02-02.wav
angry,Ravdess/Actor_02/03-01-05-01-02-01-02.wav
angry,Ravdess/Actor_02/03-01-05-01-02-02-02.wav
angry,Ravdess/Actor_02/03-01-05-02-01-01-02.wav
angry,Ravdess/Actor_02/03-01-05-02-01-02-02.wav
angry,Ravdess/Actor_02/03-01-05-02-02-01-02.wav
angry,Ravdess/Actor_02/03-01-05-02-02-02-02.wav
fear,Ravdess/Actor_02/03-01-06-01-01-01-02.wav
fear,Ravdess/Actor_02/03-01-06-01-01-02-02.wav
fear,Ravdess/Actor_02/03-01-06-01-02-01-02.wav
fear,Ravdess/Actor_02/03-01-06-01-02-02-02.wav
fear,Ravdess/Actor_02/03-01-06-02-01-01-02.wav
fear,Ravdess/Actor_02/03-01-06-02-01-02-02.wav
fear,Ravdess/Actor_02/03-01-06-02-02-01-02.wav
fear,Ravdess/Actor_02/03-01-06-02-02-02-02.wav
disgust,Ravdess/Actor_02/03-01-07-01-01-01-02.wav
disgust,Ravdess/Actor_02/03-01-07-01-01-02-02.wav
disgust,Ravdess/Actor_02/03-01-07-01-02-01-02.wav
disgust,Ravdess/Actor_02/03-01-07-01-02-02-02.wav
disgust,Ravdess/Actor_02/03-01-07-02-01-01-02.wav
disgust,Ravdess/Actor_02/03-01-07-02-01-02-02.wav
disgust,Ravdess/Actor_02/03-01-07-02-02-01-02.wav
disgust,Ravdess/Actor_02/03-01-07-02-02-02-02.wav
surprise,Ravdess/Actor_02/03-01-08-01-01-01-02.wav
surprise,Ravdess/Actor_02/03-01-08-01-01-02-02.wav
surprise,Ravdess/Actor_02/03-01-08-01-02-01-02.wav
surprise,Ravdess/Actor_02/03-01-08-01-02-02-02.wav
surprise,Ravdess/Actor_02/03-01-08-02-01-01-02.wav
surprise,Ravdess/Actor_02/03-01-08-02-01-02-02.wav
surprise,Ravdess/Actor_02/03-01-08-02-02-01-02.wav
surprise,Ravdess/Actor_02/03-01-08-02-02-02-02.wav
neutral,Ravdess/Actor_03/03-01-01-01-01-01-03.wav
neutral,Ravdess/Actor_03/03-01-01-01-01-02-03.wav
neutral,Ravdess/Actor_03/03-01-01-01-02-01-03.wav
neutral,Ravdess/Actor_03/03-01-01-01-02-02-03.wav
happy,Ravdess/Actor_03/03-01-03-01-01-01-03.wav
happy,Ravdess/Actor_03/03-01-03-01-01-02-03.wav
happy,Ravdess/Actor_03/03-01-03-01-02-01-03.wav
happy,Ravdess/Actor_03/03-01-03-01-02-02-03.wav
happy,Ravdess/Actor_03/03-01-03-02-01-01-03.wav
happy,Ravdess/Actor_03/03-01-03-02-01-02-03.wav
happy,Ravdess/Actor_03/03-01-03-02-02-01-03.wav
happy,Ravdess/Actor_03/03-01-03-02-02-02-03.wav
sad,Ravdess/Actor_03/03-01-04-01-01-01-03.wav
sad,Ravdess/Actor_03/03-01-04-01-01-02-03.wav
sad,Ravdess/Actor_03/03-01-04-01-02-01-03.wav
sad,Ravdess/Actor_03/03-01-04-01-02-02-03.wav
sad,Ravdess/Actor_03/03-01-04-02-01-01-03.wav
sad,Ravdess/Actor_03/03-01-04-02-01-02-03.wav
sad,Ravdess/Actor_03/03-01-04-02-02-01-03.wav
sad,Ravdess/Actor_03/03-01-04-02-02-02-03.wav
angry,Ravdess/Actor_03/03-01-05-01-01-01-03.wav
angry,Ravdess/Actor_03/03-01-05-01-01-02-03.wav
angry,Ravdess/Actor_03/03-01-05-01-02-01-03.wav
angry,Ravdess/Actor_03/03-01-05-01-02-02-03.wav
angry,Ravdess/Actor_03/03-01-05-02-01-01-03.wav
angry,Ravdess/Actor_03/03-01-05-02-01-02-03.wav
angry,Ravdess/Actor_03/03-01-05-02-02-01-03.wav
angry,Ravdess/Actor_03/03-01-05-02-02-02-03.wav
fear,Ravdess/Actor_03/03-01-06-01-01-01-03.wav
fear,Ravdess/Actor_03/03-01-06-01-01-02-03.wav
fear,Ravdess/Actor_03/03-01-06-01-02-01-03.wav
fear,Ravdess/Actor_03/03-01-06-01-02-02-03.wav
fear,Ravdess/Actor_03/03-01-06-02-01-01-03.wav
fear,Ravdess/Actor_03/03-01-06-02-01-02-03.wav
fear,Ravdess/Actor_03/03-01-06-02-02-01-03.wav
fear,Ravdess/Actor_03/03-01-06-02-02-02-03.wav
disgust,Ravdess/Actor_03/03-01-07-01-01-01-03.wav
disgust,Ravdess/Actor_03/03-01-07-01-01-02-03.wav
disgust,Ravdess/Actor_03/03-01-07-01-02-01-03.wav
disgust,Ravdess/Actor_03/03-01-07-01-02-02-03.wav
disgust,Ravdess/Actor_03/03-01-07-02-01-01-03.wav
disgust,Ravdess/Actor_03/03-01-07-02-01-02-03.wav
disgust,Ravdess/Actor_03/03-01-07-02-02-01-03.wav
disgust,Ravdess/Actor_03/03-01-07-02-02-02-03.wav
surprise,Ravdess/Actor_03/03-01-08-01-01-01-03.wav
surprise,Ravdess/Actor_03/03-01-08-01-01-02-03.wav
surprise,Ravdess/Actor_03/03-01-08-01-02-01-03.wav
surprise,Ravdess/Actor_03/03-01-08-01-02-02-03.wav
surprise,Ravdess/Actor_03/03-01-08-02-01-01-03.wav
surprise,Ravdess/Actor_03/03-01-08-02-01-02-03.wav
surprise,Ravdess/Actor_03/03-01-08-02-02-01-03.wav
surprise,Ravdess/Actor_03/03-01-08-02-02-02-03.wav
neutral,Ravdess/Actor_04/03-01-01-01-01-01-04.wav
neutral,Ravdess/Actor_04/03-01-01-01-01-02-04.wav
neutral,Ravdess/Actor_04/03-01-01-01-02-01-04.wav
neutral,Ravdess/Actor_04/03-01-01-01-02-02-04.wav
happy,Ravdess/Actor_04/03-01-03-01-01-01-04.wav
happy,Ravdess/Actor_04/03-01-03-01-01-02-04.wav
happy,Ravdess/Actor_04/03-01-03-01-02-01-04.wav
happy,Ravdess/Actor_04/03-01-03-01-02-02-04.wav
happy,Ravdess/Actor_04/03-01-03-02-01-01-04.wav
happy,Ravdess/Actor_04/03-01-03-02-01-02-04.wav
happy,Ravdess/Actor_04/03-01-03-02-02-01-04.wav
happy,Ravdess/Actor_04/03-01-03-02-02-02-04.wav
sad,Ravdess/Actor_04/03-01-04-01-01-01-04.wav
sad,Ravdess/Actor_04/03-01-04-01-01-02-04.wav
sad,Ravdess/Actor_04/03-01-04-01-02-01-04.wav
sad,Ravdess/Actor_04/03-01-04-01-02-02-04.wav
sad,Ravdess/Actor_04/03-01-04-02-01-01-04.wav
sad,Ravdess/Actor_04/03-01-04-02-01-02-04.wav
sad,Ravdess/Actor_04/03-01-04-02-02-01-04.wav
sad,Ravdess/Actor_04/03-01-04-02-02-02-04.wav
angry,Ravdess/Actor_04/03-01-05-01-01-01-04.wav
angry,Ravdess/Actor_04/03-01-05-01-01-02-04.wav
angry,Ravdess/Actor_04/03-01-05-01-02-01-04.wav
angry,Ravdess/Actor_04/03-01-05-01-02-02-04.wav
angry,Ravdess/Actor_04/03-01-05-02-01-01-04.wav
angry,Ravdess/Actor_04/03-01-05-02-01-02-04.wav
angry,Ravdess/Actor_04/03-01-05-02-02-01-04.wav
angry,Ravdess/Actor_04/03-01-05-02-02-02-04.wav
fear,Ravdess/Actor_04/03-01-06-01-01-01-04.wav
fear,Ravdess/Actor_04/03-01-06-01-01-02-04.wav
fear,Ravdess/Actor_04/03-01-06-01-02-01-04.wav
fear,Ravdess/Actor_04/03-01-06-01-02-02-04.wav
fear,Ravdess/Actor_04/03-01-06-02-01-01-04.wav
fear,Ravdess/Actor_04/03-01-06-02-01-02-04.wav
fear,Ravdess/Actor_04/03-01-06-02-02-01-04.wav
fear,Ravdess/Actor_04/03-01-06-02-02-02-04.wav
disgust,Ravdess/Actor_04/03-01-07-01-01-01-04.wav
disgust,Ravdess/Actor_04/03-01-07-01-01-02-04.wav
disgust,Ravdess/Actor_04/03-01-07-01-02-01-04.wav
disgust,Ravdess/Actor_04/03-01-07-01-02-02-04.wav
disgust,Ravdess/Actor_04/03-01-07-02-01-01-04.wav
disgust,Ravdess/Actor_04/03-01-07-02-01-02-04.wav
disgust,Ravdess/Actor_04/03-01-07-02-02-01-04.wav
disgust,Ravdess/Actor_04/03-01-07-02-02-02-04.wav
surprise,Ravdess/Actor_04/03-01-08-01-01-01-04.wav
surprise,Ravdess/Actor_04/03-01-08-01-01-02-04.wav
surprise,Ravdess/Actor_04/03-01-08-01-02-01-04.wav
surprise,Ravdess/Actor_04/03-01-08-01-02-02-04.wav
surprise,Ravdess/Actor_04/03-01-08-02-01-01-04.wav
surprise,Ravdess/Actor_04/03-01-08-02-01-02-04.wav
surprise,Ravdess/Actor_04/03-01-08-02-02-01-04.wav
surprise,Ravdess/Actor_04/03-01-08-02-02-02-04.wav
neutral,Ravdess/Actor_05/03-01-01-01-01-01-05.wav
neutral,Ravdess/Actor_05/03-01-01-01-01-02-05.wav
neutral,Ravdess/Actor_05/03-01-01-01-02-01-05.wav
neutral,Ravdess/Actor_05/03-01-01-01-02-02-05.wav
happy,Ravdess/Actor_05/03-01-03-01-01-01-05.wav
happy,Ravdess/Actor_05/03-01-03-01-01-02-05.wav
happy,Ravdess/Actor_05/03-01-03-01-02-01-05.wav
happy,Ravdess/Actor_05/03-01-03-01-02-02-05.wav
happy,Ravdess/Actor_05/03-01-03-02-01-01-05.wav
happy,Ravdess/Actor_05/03-01-03-02-01-02-05.wav
happy,Ravdess/Actor_05/03-01-03-02-02-01-05.wav
happy,Ravdess/Actor_05/03-01-03-02-02-02-05.wav
sad,Ravdess/Actor_05/03-01-04-01-01-01-05.wav
sad,Ravdess/Actor_05/03-01-04-01-01-02-05.wav
sad,Ravdess/Actor_05/03-01-04-01-02-01-05.wav
sad,Ravdess/Actor_05/03-01-04-01-02-02-05.wav
sad,Ravdess/Actor_05/03-01-04-02-01-01-05.wav
sad,Ravdess/Actor_05/03-01-04-02-01-02-05.wav
sad,Ravdess/Actor_05/03-01-04-02-02-01-05.wav
sad,Ravdess/Actor_05/03-01-04-02-02-02-05.wav
angry,Ravdess/Actor_05/03-01-05-01-01-01-05.wav
angry,Ravdess/Actor_05/03-01-05-01-01-02-05.wav
angry,Ravdess/Actor_05/03-01-05-01-02-01-05.wav
angry,Ravdess/Actor_05/03-01-05-01-02-02-05.wav
angry,Ravdess/Actor_05/03-01-05-02-01-01-05.wav
angry,Ravdess/Actor_05/03-01-05-02-01-02-05.wav
angry,Ravdess/Actor_05/03-01-05-02-02-01-05.wav
angry,Ravdess/Actor_05/03-01-05-02-02-02-05.wav
fear,Ravdess/Actor_05/03-01-06-01-01-01-05.wav
fear,Ravdess/Actor_05/03-01-06-01-01-02-05.wav
fear,Ravdess/Actor_05/03-01-06-01-02-01-05.wav
fear,Ravdess/Actor_05/03-01-06-01-02-02-05.wav
fear,Ravdess/Actor_05/03-01-06-02-01-01-05.wav
fear,Ravdess/Actor_05/03-01-06-02-01-02-05.wav
fear,Ravdess/Actor_05/03-01-06-02-02-01-05.wav
fear,Ravdess/Actor_05/03-01-06-02-02-02-05.wav
disgust,Ravdess/Actor_05/03-01-07-01-01-01-05.wav
disgust,Ravdess/Actor_05/03-01-07-01-01-02-05.wav
disgust,Ravdess/Actor_05/03-01-07-01-02-01-05.wav
disgust,Ravdess/Actor_05/03-01-07-01-02-02-05.wav
disgust,Ravdess/Actor_05/03-01-07-02-01-01-05.wav
disgust,Ravdess/Actor_05/03-01-07-02-01-02-05.wav
disgust,Ravdess/Actor_05/03-01-07-02-02-01-05.wav
disgust,Ravdess/Actor_05/03-01-07-02-02-02-05.wav
surprise,Ravdess/Actor_05/03-01-08-01-01-01-05.wav
surprise,Ravdess/Actor_05/03-01-08-01-01-02-05.wav
surprise,Ravdess/Actor_05/03-01-08-01-02-01-05.wav
surprise,Ravdess/Actor_05/03-01-08-01-02-02-05.wav
surprise,Ravdess/Actor_05/03-01-08-02-01-01-05.wav
surprise,Ravdess/Actor_05/03-01-08-02-01-02-05.wav
surprise,Ravdess/Actor_05/03-01-08-02-02-01-05.wav
surprise,Ravdess/Actor_05/03-01-08-02-02-02-05.wav
neutral,Ravdess/Actor_06/03-01-01-01-01-01-06.wav
neutral,Ravdess/Actor_06/03-01-01-01-01-02-06.wav
neutral,Ravdess/Actor_06/03-01-01-01-02-01-06.wav
neutral,Ravdess/Actor_06/03-01-01-01-02-02-06.wav
happy,Ravdess/Actor_06/03-01-03-01-01-01-06.wav
happy,Ravdess/Actor_06/03-01-03-01-01-02-06.wav
happy,Ravdess/Actor_06/03-01-03-01-02-01-06.wav
happy,Ravdess/Actor_06/03-01-03-01-02-02-06.wav
happy,Ravdess/Actor_06/03-01-03-02-01-01-06.wav
happy,Ravdess/Actor_06/03-01-03-02-01-02-06.wav
happy,Ravdess/Actor_06/03-01-03-02-02-01-06.wav
happy,Ravdess/Actor_06/03-01-03-02-02-02-06.wav
sad,Ravdess/Actor_06/03-01-04-01-01-01-06.wav
sad,Ravdess/Actor_06/03-01-04-01-01-02-06.wav
sad,Ravdess/Actor_06/03-01-04-01-02-01-06.wav
sad,Ravdess/Actor_06/03-01-04-01-02-02-06.wav
sad,Ravdess/Actor_06/03-01-04-02-01-01-06.wav
sad,Ravdess/Actor_06/03-01-04-02-01-02-06.wav
sad,Ravdess/Actor_06/03-01-04-02-02-01-06.wav
sad,Ravdess/Actor_06/03-01-04-02-02-02-06.wav
angry,Ravdess/Actor_06/03-01-05-01-01-01-06.wav
angry,Ravdess/Actor_06/03-01-05-01-01-02-06.wav
angry,Ravdess/Actor_06/03-01-05-01-02-01-06.wav
angry,Ravdess/Actor_06/03-01-05-01-02-02-06.wav
angry,Ravdess/Actor_06/03-01-05-02-01-01-06.wav
angry,Ravdess/Actor_06/03-01-05-02-01-02-06.wav
angry,Ravdess/Actor_06/03-01-05-02-02-01-06.wav
angry,Ravdess/Actor_06/03-01-05-02-02-02-06.wav
fear,Ravdess/Actor_06/03-01-06-01-01-01-06.wav
fear,Ravdess/Actor_06/03-01-06-01-01-02-06.wav
fear,Ravdess/Actor_06/03-01-06-01-02-01-06.wav
fear,Ravdess/Actor_06/03-01-06-01-02-02-06.wav
fear,Ravdess/Actor_06/03-01-06-02-01-01-06.wav
fear,Ravdess/Actor_06/03-01-06-02-01-02-06.wav
fear,Ravdess/Actor_06/03-01-06-02-02-01-06.wav
fear,Ravdess/Actor_06/03-01-06-02-02-02-06.wav
disgust,Ravdess/Actor_06/03-01-07-01-01-01-06.wav
disgust,Ravdess/Actor_06/03-01-07-01-01-02-06.wav
disgust,Ravdess/Actor_06/03-01-07-01-02-01-06.wav
disgust,Ravdess/Actor_06/03-01-07-01-02-02-06.wav
disgust,Ravdess/Actor_06/03-01-07-02-01-01-06.wav
disgust,Ravdess/Actor_06/03-01-07-02-01-02-06.wav
disgust,Ravdess/Actor_06/03-01-07-02-02-01-06.wav
disgust,Ravdess/Actor_06/03-01-07-02-02-02-06.wav
surprise,Ravdess/Actor_06/03-01-08-01-01-01-06.wav
surprise,Ravdess/Actor_06/03-01-08-01-01-02-06.wav
surprise,Ravdess/Actor_06/03-01-08-01-02-01-06.wav
surprise,Ravdess/Actor_06/03-01-08-01-02-02-06.wav
surprise,Ravdess/Actor_06/03-01-08-02-01-01-06.wav
surprise,Ravdess/Actor_06/03-01-08-02-01-02-06.wav
surprise,Ravdess/Actor_06/03-01-08-02-02-01-06.wav
