Emotions,Path
surprise,Ravdess/Actor_06/03-01-08-02-02-02-06.wav
neutral,Ravdess/Actor_07/03-01-01-01-01-01-07.wav
neutral,Ravdess/Actor_07/03-01-01-01-01-02-07.wav
neutral,Ravdess/Actor_07/03-01-01-01-02-01-07.wav
neutral,Ravdess/Actor_07/03-01-01-01-02-02-07.wav
happy,Ravdess/Actor_07/03-01-03-01-01-01-07.wav
happy,Ravdess/Actor_07/03-01-03-01-01-02-07.wav
happy,Ravdess/Actor_07/03-01-03-01-02-01-07.wav
happy,Ravdess/Actor_07/03-01-03-01-02-02-07.wav
happy,Ravdess/Actor_07/03-01-03-02-01-01-07.wav
happy,Ravdess/Actor_07/03-01-03-02-01-02-07.wav
happy,Ravdess/Actor_07/03-01-03-02-02-01-07.wav
happy,Ravdess/Actor_07/03-01-03-02-02-02-07.wav
sad,Ravdess/Actor_07/03-01-04-01-01-01-07.wav
sad,Ravdess/Actor_07/03-01-04-01-01-02-07.wav
sad,Ravdess/Actor_07/03-01-04-01-02-01-07.wav
sad,Ravdess/Actor_07/03-01-04-01-02-02-07.wav
sad,Ravdess/Actor_07/03-01-04-02-01-01-07.wav
sad,Ravdess/Actor_07/03-01-04-02-01-02-07.wav
sad,Ravdess/Actor_07/03-01-04-02-02-01-07.wav
sad,Ravdess/Actor_07/03-01-04-02-02-02-07.wav
angry,Ravdess/Actor_07/03-01-05-01-01-01-07.wav
angry,Ravdess/Actor_07/03-01-05-01-01-02-07.wav
angry,Ravdess/Actor_07/03-01-05-01-02-01-07.wav
angry,Ravdess/Actor_07/03-01-05-01-02-02-07.wav
angry,Ravdess/Actor_07/03-01-05-02-01-01-07.wav
angry,Ravdess/Actor_07/03-01-05-02-01-02-07.wav
angry,Ravdess/Actor_07/03-01-05-02-02-01-07.wav
angry,Ravdess/Actor_07/03-01-05-02-02-02-07.wav
fear,Ravdess/Actor_07/03-01-06-01-01-01-07.wav
fear,Ravdess/Actor_07/03-01-06-01-01-02-07.wav
fear,Ravdess/Actor_07/03-01-06-01-02-01-07.wav
fear,Ravdess/Actor_07/03-01-06-01-02-02-07.wav
fear,Ravdess/Actor_07/03-01-06-02-01-01-07.wav
fear,Ravdess/Actor_07/03-01-06-02-01-02-07.wav
fear,Ravdess/Actor_07/03-01-06-02-02-01-07.wav
fear,Ravdess/Actor_07/03-01-06-02-02-02-07.wav
disgust,Ravdess/Actor_07/03-01-07-01-01-01-07.wav
disgust,Ravdess/Actor_07/03-01-07-01-01-02-07.wav
disgust,Ravdess/Actor_07/03-01-07-01-02-01-07.wav
disgust,Ravdess/Actor_07/03-01-07-01-02-02-07.wav
disgust,Ravdess/Actor_07/03-01-07-02-01-01-07.wav
disgust,Ravdess/Actor_07/03-01-07-02-01-02-07.wav
disgust,Ravdess/Actor_07/03-01-07-02-02-01-07.wav
disgust,Ravdess/Actor_07/03-01-07-02-02-02-07.wav
surprise,Ravdess/Actor_07/03-01-08-01-01-01-07.wav
surprise,Ravdess/Actor_07/03-01-08-01-01-02-07.wav
surprise,Ravdess/Actor_07/03-01-08-01-02-01-07.wav
surprise,Ravdess/Actor_07/03-01-08-01-02-02-07.wav
surprise,Ravdess/Actor_07/03-01-08-02-01-01-07.wav
surprise,Ravdess/Actor_07/03-01-08-02-01-02-07.wav
surprise,Ravdess/Actor_07/03-01-08-02-02-01-07.wav
surprise,Ravdess/Actor_07/03-01-08-02-02-02-07.wav
neutral,Ravdess/Actor_08/03-01-01-01-01-01-08.wav
neutral,Ravdess/Actor_08/03-01-01-01-01-02-08.wav
neutral,Ravdess/Actor_08/03-01-01-01-02-01-08.wav
neutral,Ravdess/Actor_08/03-01-01-01-02-02-08.wav
happy,Ravdess/Actor_08/03-01-03-01-01-01-08.wav
happy,Ravdess/Actor_08/03-01-03-01-01-02-08.wav
happy,Ravdess/Actor_08/03-01-03-01-02-01-08.wav
happy,Ravdess/Actor_08/03-01-03-01-02-02-08.wav
happy,Ravdess/Actor_08/03-01-03-02-01-01-08.wav
happy,Ravdess/Actor_08/03-01-03-02-01-02-08.wav
happy,Ravdess/Actor_08/03-01-03-02-02-01-08.wav
happy,Ravdess/Actor_08/03-01-03-02-02-02-08.wav
sad,Ravdess/Actor_08/03-01-04-01-01-01-08.wav
sad,Ravdess/Actor_08/03-01-04-01-01-02-08.wav
sad,Ravdess/Actor_08/03-01-04-01-02-01-08.wav
sad,Ravdess/Actor_08/03-01-04-01-02-02-08.wav
sad,Ravdess/Actor_08/03-01-04-02-01-01-08.wav
sad,Ravdess/Actor_08/03-01-04-02-01-02-08.wav
sad,Ravdess/Actor_08/03-01-04-02-02-01-08.wav
sad,Ravdess/Actor_08/03-01-04-02-02-02-08.wav
angry,Ravdess/Actor_08/03-01-05-01-01-01-08.wav
angry,Ravdess/Actor_08/03-01-05-01-01-02-08.wav
angry,Ravdess/Actor_08/03-01-05-01-02-01-08.wav
angry,Ravdess/Actor_08/03-01-05-01-02-02-08.wav
angry,Ravdess/Actor_08/03-01-05-02-01-01-08.wav
angry,Ravdess/Actor_08/03-01-05-02-01-02-08.wav
angry,Ravdess/Actor_08/03-01-05-02-02-01-08.wav
angry,Ravdess/Actor_08/03-01-05-02-02-02-08.wav
fear,Ravdess/Actor_08/03-01-06-01-01-01-08.wav
fear,Ravdess/Actor_08/03-01-06-01-01-02-08.wav
fear,Ravdess/Actor_08/03-01-06-01-02-01-08.wav
fear,Ravdess/Actor_08/03-01-06-01-02-02-08.wav
fear,Ravdess/Actor_08/03-01-06-02-01-01-08.wav
fear,Ravdess/Actor_08/03-01-06-02-01-02-08.wav
fear,Ravdess/Actor_08/03-01-06-02-02-01-08.wav
fear,Ravdess/Actor_08/03-01-06-02-02-02-08.wav
disgust,Ravdess/Actor_08/03-01-07-01-01-01-08.wav
disgust,Ravdess/Actor_08/03-01-07-01-01-02-08.wav
disgust,Ravdess/Actor_08/03-01-07-01-02-01-08.wav
disgust,Ravdess/Actor_08/03-01-07-01-02-02-08.wav
disgust,Ravdess/Actor_08/03-01-07-02-01-01-08.wav
disgust,Ravdess/Actor_08/03-01-07-02-01-02-08.wav
disgust,Ravdess/Actor_08/03-01-07-02-02-01-08.wav
disgust,Ravdess/Actor_08/03-01-07-02-02-02-08.wav
surprise,Ravdess/Actor_08/03-01-08-01-01-01-08.wav
surprise,Ravdess/Actor_08/03-01-08-01-01-02-08.wav
surprise,Ravdess/Actor_08/03-01-08-01-02-01-08.wav
surprise,Ravdess/Actor_08/03-01-08-01-02-02-08.wav
surprise,Ravdess/Actor_08/03-01-08-02-01-01-08.wav
surprise,Ravdess/Actor_08/03-01-08-02-01-02-08.wav
surprise,Ravdess/Actor_08/03-01-08-02-02-01-08.wav
surprise,Ravdess/Actor_08/03-01-08-02-02-02-08.wav
neutral,Ravdess/Actor_09/03-01-01-01-01-01-09.wav
neutral,Ravdess/Actor_09/03-01-01-01-01-02-09.wav
neutral,Ravdess/Actor_09/03-01-01-01-02-01-09.wav
neutral,Ravdess/Actor_09/03-01-01-01-02-02-09.wav
happy,Ravdess/Actor_09/03-01-03-01-01-01-09.wav
happy,Ravdess/Actor_09/03-01-03-01-01-02-09.wav
happy,Ravdess/Actor_09/03-01-03-01-02-01-09.wav
happy,Ravdess/Actor_09/03-01-03-01-02-02-09.wav
happy,Ravdess/Actor_09/03-01-03-02-01-01-09.wav
happy,Ravdess/Actor_09/03-01-03-02-01-02-09.wav
happy,Ravdess/Actor_09/03-01-03-02-02-01-09.wav
happy,Ravdess/Actor_09/03-01-03-02-02-02-09.wav
sad,Ravdess/Actor_09/03-01-04-01-01-01-09.wav
sad,Ravdess/Actor_09/03-01-04-01-01-02-09.wav
sad,Ravdess/Actor_09/03-01-04-01-02-01-09.wav
sad,Ravdess/Actor_09/03-01-04-01-02-02-09.wav
sad,Ravdess/Actor_09/03-01-04-02-01-01-09.wav
sad,Ravdess/Actor_09/03-01-04-02-01-02-09.wav
sad,Ravdess/Actor_09/03-01-04-02-02-01-09.wav
sad,Ravdess/Actor_09/03-01-04-02-02-02-09.wav
angry,Ravdess/Actor_09/03-01-05-01-01-01-09.wav
angry,Ravdess/Actor_09/03-01-05-01-01-02-09.wav
angry,Ravdess/Actor_09/03-01-05-01-02-01-09.wav
angry,Ravdess/Actor_09/03-01-05-01-02-02-09.wav
angry,Ravdess/Actor_09/03-01-05-02-01-01-09.wav
angry,Ravdess/Actor_09/03-01-05-02-01-02-09.wav
angry,Ravdess/Actor_09/03-01-05-02-02-01-09.wav
angry,Ravdess/Actor_09/03-01-05-02-02-02-09.wav
fear,Ravdess/Actor_09/03-01-06-01-01-01-09.wav
fear,Ravdess/Actor_09/03-01-06-01-01-02-09.wav
fear,Ravdess/Actor_09/03-01-06-01-02-01-09.wav
fear,Ravdess/Actor_09/03-01-06-01-02-02-09.wav
fear,Ravdess/Actor_09/03-01-06-02-01-01-09.wav
fear,Ravdess/Actor_09/03-01-06-02-01-02-09.wav
fear,Ravdess/Actor_09/03-01-06-02-02-01-09.wav
fear,Ravdess/Actor_09/03-01-06-02-02-02-09.wav
disgust,Ravdess/Actor_09/03-01-07-01-01-01-09.wav
disgust,Ravdess/Actor_09/03-01-07-01-01-02-09.wav
disgust,Ravdess/Actor_09/03-01-07-01-02-01-09.wav
disgust,Ravdess/Actor_09/03-01-07-01-02-02-09.wav
disgust,Ravdess/Actor_09/03-01-07-02-01-01-09.wav
disgust,Ravdess/Actor_09/03-01-07-02-01-02-09.wav
disgust,Ravdess/Actor_09/03-01-07-02-02-01-09.wav
disgust,Ravdess/Actor_09/03-01-07-02-02-02-09.wav
surprise,Ravdess/Actor_09/03-01-08-01-01-01-09.wav
surprise,Ravdess/Actor_09/03-01-08-01-01-02-09.wav
surprise,Ravdess/Actor_09/03-01-08-01-02-01-09.wav
surprise,Ravdess/Actor_09/03-01-08-01-02-02-09.wav
surprise,Ravdess/Actor_09/03-01-08-02-01-01-09.wav
surprise,Ravdess/Actor_09/03-01-08-02-01-02-09.wav
surprise,Ravdess/Actor_09/03-01-08-02-02-01-09.wav
surprise,Ravdess/Actor_09/03-01-08-02-02-02-09.wav
neutral,Ravdess/Actor_10/03-01-01-01-01-01-10.wav
neutral,Ravdess/Actor_10/03-01-01-01-01-02-10.wav
neutral,Ravdess/Actor_10/03-01-01-01-02-01-10.wav
neutral,Ravdess/Actor_10/03-01-01-01-02-02-10.wav
happy,Ravdess/Actor_10/03-01-03-01-01-01-10.wav
happy,Ravdess/Actor_10/03-01-03-01-01-02-10.wav
happy,Ravdess/Actor_10/03-01-03-01-02-01-10.wav
happy,Ravdess/Actor_10/03-01-03-01-02-02-10.wav
happy,Ravdess/Actor_10/03-01-03-02-01-01-10.wav
happy,Ravdess/Actor_10/03-01-03-02-01-02-10.wav
happy,Ravdess/Actor_10/03-01-03-02-02-01-10.wav
happy,Ravdess/Actor_10/03-01-03-02-02-02-10.wav
sad,Ravdess/Actor_10/03-01-04-01-01-01-10.wav
sad,Ravdess/Actor_10/03-01-04-01-01-02-10.wav
sad,Ravdess/Actor_10/03-01-04-01-02-01-10.wav
sad,Ravdess/Actor_10/03-01-04-01-02-02-10.wav
sad,Ravdess/Actor_10/03-01-04-02-01-01-10.wav
sad,Ravdess/Actor_10/03-01-04-02-01-02-10.wav
sad,Ravdess/Actor_10/03-01-04-02-02-01-10.wav
sad,Ravdess/Actor_10/03-01-04-02-02-02-10.wav
angry,Ravdess/Actor_10/03-01-05-01-01-01-10.wav
angry,Ravdess/Actor_10/03-01-05-01-01-02-10.wav
angry,Ravdess/Actor_10/03-01-05-01-02-01-10.wav
angry,Ravdess/Actor_10/03-01-05-01-02-02-10.wav
angry,Ravdess/Actor_10/03-01-05-02-01-01-10.wav
angry,Ravdess/Actor_10/03-01-05-02-01-02-10.wav
angry,Ravdess/Actor_10/03-01-05-02-02-01-10.wav
angry,Ravdess/Actor_10/03-01-05-02-02-02-10.wav
fear,Ravdess/Actor_10/03-01-06-01-01-01-10.wav
fear,Ravdess/Actor_10/03-01-06-01-01-02-10.wav
fear,Ravdess/Actor_10/03-01-06-01-02-01-10.wav
fear,Ravdess/Actor_10/03-01-06-01-02-02-10.wav
fear,Ravdess/Actor_10/03-01-06-02-01-01-10.wav
fear,Ravdess/Actor_10/03-01-06-02-01-02-10.wav
fear,Ravdess/Actor_10/03-01-06-02-02-01-10.wav
fear,Ravdess/Actor_10/03-01-06-02-02-02-10.wav
disgust,Ravdess/Actor_10/03-01-07-01-01-01-10.wav
disgust,Ravdess/Actor_10/03-01-07-01-01-02-10.wav
disgust,Ravdess/Actor_10/03-01-07-01-02-01-10.wav
disgust,Ravdess/Actor_10/03-01-07-01-02-02-10.wav
disgust,Ravdess/Actor_10/03-01-07-02-01-01-10.wav
disgust,Ravdess/Actor_10/03-01-07-02-01-02-10.wav
disgust,Ravdess/Actor_10/03-01-07-02-02-01-10.wav
disgust,Ravdess/Actor_10/03-01-07-02-02-02-10.wav
surprise,Ravdess/Actor_10/03-01-08-01-01-01-10.wav
surprise,Ravdess/Actor_10/03-01-08-01-01-02-10.wav
surprise,Ravdess/Actor_10/03-01-08-01-02-01-10.wav
surprise,Ravdess/Actor_10/03-01-08-01-02-02-10.wav
surprise,Ravdess/Actor_10/03-01-08-02-01-01-10.wav
surprise,Ravdess/Actor_10/03-01-08-02-01-02-10.wav
surprise,Ravdess/Actor_10/03-01-08-02-02-01-10.wav
surprise,Ravdess/Actor_10/03-01-08-02-02-02-10.wav
neutral,Ravdess/Actor_11/03-01-01-01-01-01-11.wav
neutral,Ravdess/Actor_11/03-01-01-01-01-02-11.wav
neutral,Ravdess/Actor_11/03-01-01-01-02-01-11.wav
neutral,Ravdess/Actor_11/03-01-01-01-02-02-11.wav
happy,Ravdess/Actor_11/03-01-03-01-01-01-11.wav
happy,Ravdess/Actor_11/03-01-03-01-01-02-11.wav
happy,Ravdess/Actor_11/03-01-03-01-02-01-11.wav
happy,Ravdess/Actor_11/03-01-03-01-02-02-11.wav
happy,Ravdess/Actor_11/03-01-03-02-01-01-11.wav
happy,Ravdess/Actor_11/03-01-03-02-01-02-11.wav
happy,Ravdess/Actor_11/03-01-03-02-02-01-11.wav
happy,Ravdess/Actor_11/03-01-03-02-02-02-11.wav
sad,Ravdess/Actor_11/03-01-04-01-01-01-11.wav
sad,Ravdess/Actor_11/03-01-04-01-01-02-11.wav
sad,Ravdess/Actor_11/03-01-04-01-02-01-11.wav
sad,Ravdess/Actor_11/03-01-04-01-02-02-11.wav
sad,Ravdess/Actor_11/03-01-04-02-01-01-11.wav
sad,Ravdess/Actor_11/03-01-04-02-01-02-11.wav
sad,Ravdess/Actor_11/03-01-04-02-02-01-11.wav
sad,Ravdess/Actor_11/03-01-04-02-02-02-11.wav
angry,Ravdess/Actor_11/03-01-05-01-01-01-11.wav
angry,Ravdess/Actor_11/03-01-05-01-01-02-11.wav
angry,Ravdess/Actor_11/03-01-05-01-02-01-11.wav
angry,Ravdess/Actor_11/03-01-05-01-02-02-11.wav
angry,Ravdess/Actor_11/03-01-05-02-01-01-11.wav
angry,Ravdess/Actor_11/03-01-05-02-01-02-11.wav
angry,Ravdess/Actor_11/03-01-05-02-02-01-11.wav
angry,Ravdess/Actor_11/03-01-05-02-02-02-11.wav
fear,Ravdess/Actor_11/03-01-06-01-01-01-11.wav
fear,Ravdess/Actor_11/03-01-06-01-01-02-11.wav
fear,Ravdess/Actor_11/03-01-06-01-02-01-11.wav
fear,Ravdess/Actor_11/03-01-06-01-02-02-11.wav
fear,Ravdess/Actor_11/03-01-06-02-01-01-11.wav
fear,Ravdess/Actor_11/03-01-06-02-01-02-11.wav
fear,Ravdess/Actor_11/03-01-06-02-02-01-11.wav
fear,Ravdess/Actor_11/03-01-06-02-02-02-11.wav
disgust,Ravdess/Actor_11/03-01-07-01-01-01-11.wav
disgust,Ravdess/Actor_11/03-01-07-01-01-02-11.wav
disgust,Ravdess/Actor_11/03-01-07-01-02-01-11.wav
disgust,Ravdess/Actor_11/03-01-07-01-02-02-11.wav
disgust,Ravdess/Actor_11/03-01-07-02-01-01-11.wav
disgust,Ravdess/Actor_11/03-01-07-02-01-02-11.wav
disgust,Ravdess/Actor_11/03-01-07-02-02-01-11.wav
disgust,Ravdess/Actor_11/03-01-07-02-02-02-11.wav
surprise,Ravdess/Actor_11/03-01-08-01-01-01-11.wav
surprise,Ravdess/Actor_11/03-01-08-01-01-02-11.wav
surprise,Ravdess/Actor_11/03-01-08-01-02-01-11.wav
surprise,Ravdess/Actor_11/03-01-08-01-02-02-11.wav
surprise,Ravdess/Actor_11/03-01-08-02-01-01-11.wav
surprise,Ravdess/Actor_11/03-01-08-02-01-02-11.wav
surprise,Ravdess/Actor_11/03-01-08-02-02-01-11.wav
surprise,Ravdess/Actor_11/03-01-08-02-02-02-11.wav
neutral,Ravdess/Actor_12/03-01-01-01-01-01-12.wav
neutral,Ravdess/Actor_12/03-01-01-01-01-02-12.wav
neutral,Ravdess/Actor_12/03-01-01-01-02-01-12.wav
neutral,Ravdess/Actor_12/03-01-01-01-02-02-12.wav
happy,Ravdess/Actor_12/03-01-03-01-01-01-12.wav
happy,Ravdess/Actor_12/03-01-03-01-01-02-12.wav
happy,Ravdess/Actor_12/03-01-03-01-02-01-12.wav
happy,Ravdess/Actor_12/03-01-03-01-02-02-12.wav
happy,Ravdess/Actor_12/03-01-03-02-01-01-12.wav
happy,Ravdess/Actor_12/03-01-03-02-01-02-12.wav
happy,Ravdess/Actor_12/03-01-03-02-02-01-12.wav
happy,Ravdess/Actor_12/03-01-03-02-02-02-12.wav
sad,Ravdess/Actor_12/03-01-04-01-01-01-12.wav
sad,Ravdess/Actor_12/03-01-04-01-01-02-12.wav
sad,Ravdess/Actor_12/03-01-04-01-02-01-12.wav
sad,Ravdess/Actor_12/03-01-04-01-02-02-12.wav
sad,Ravdess/Actor_12/03-01-04-02-01-01-12.wav
sad,Ravdess/Actor_12/03-01-04-02-01-02-12.wav
sad,Ravdess/Actor_12/03-01-04-02-02-01-12.wav
sad,Ravdess/Actor_12/03-01-04-02-02-02-12.wav
angry,Ravdess/Actor_12/03-01-05-01-01-01-12.wav
angry,Ravdess/Actor_12/03-01-05-01-01-02-12.wav
angry,Ravdess/Actor_12/03-01-05-01-02-01-12.wav
angry,Ravdess/Actor_12/03-01-05-01-02-02-12.wav
angry,Ravdess/Actor_12/03-01-05-02-01-01-12.wav
angry,Ravdess/Actor_12/03-01-05-02-01-02-12.wav
angry,Ravdess/Actor_12/03-01-05-02-02-01-12.wav
angry,Ravdess/Actor_12/03-01-05-02-02-02-12.wav
fear,Ravdess/Actor_12/03-01-06-01-01-01-12.wav
fear,Ravdess/Actor_12/03-01-06-01-01-02-12.wav
fear,Ravdess/Actor_12/03-01-06-01-02-01-12.wav
fear,Ravdess/Actor_12/03-01-06-01-02-02-12.wav
fear,Ravdess/Actor_12/03-01-06-02-01-01-12.wav
fear,Ravdess/Actor_12/03-01-06-02-01-02-12.wav
fear,Ravdess/Actor_12/03-01-06-02-02-01-12.wav
fear,Ravdess/Actor_12/03-01-06-02-02-02-12.wav
disgust,Ravdess/Actor_12/03-01-07-01-01-01-12.wav
disgust,Ravdess/Actor_12/03-01-07-01-01-02-12.wav
disgust,Ravdess/Actor_12/03-01-07-01-02-01-12.wav
disgust,Ravdess/Actor_12/03-01-07-01-02-02-12.wav
disgust,Ravdess/Actor_12/03-01-07-02-01-01-12.wav
disgust,Ravdess/Actor_12/03-01-07-02-01-02-12.wav
disgust,Ravdess/Actor_12/03-01-07-02-02-01-12.wav
disgust,Ravdess/Actor_12/03-01-07-02-02-02-12.wav
surprise,Ravdess/Actor_12/03-01-08-01-01-01-12.wav
surprise,Ravdess/Actor_12/03-01-08-01-01-02-12.wav
surprise,Ravdess/Actor_12/03-01-08-01-02-01-12.wav
surprise,Ravdess/Actor_12/03-01-08-01-02-02-12.wav
surprise,Ravdess/Actor_12/03-01-08-02-01-01-12.wav
surprise,Ravdess/Actor_12/03-01-08-02-01-02-12.wav
surprise,Ravdess/Actor_12/03-01-08-02-02-01-12.wav
