Emotions,Path
surprise,Ravdess/Actor_12/03-01-08-02-02-02-12.wav
neutral,Ravdess/Actor_13/03-01-01-01-01-01-13.wav
neutral,Ravdess/Actor_13/03-01-01-01-01-02-13.wav
neutral,Ravdess/Actor_13/03-01-01-01-02-01-13.wav
neutral,Ravdess/Actor_13/03-01-01-01-02-02-13.wav
happy,Ravdess/Actor_13/03-01-03-01-01-01-13.wav
happy,Ravdess/Actor_13/03-01-03-01-01-02-13.wav
happy,Ravdess/Actor_13/03-01-03-01-02-01-13.wav
happy,Ravdess/Actor_13/03-01-03-01-02-02-13.wav
happy,Ravdess/Actor_13/03-01-03-02-01-01-13.wav
happy,Ravdess/Actor_13/03-01-03-02-01-02-13.wav
happy,Ravdess/Actor_13/03-01-03-02-02-01-13.wav
happy,Ravdess/Actor_13/03-01-03-02-02-02-13.wav
sad,Ravdess/Actor_13/03-01-04-01-01-01-13.wav
sad,Ravdess/Actor_13/03-01-04-01-01-02-13.wav
sad,Ravdess/Actor_13/03-01-04-01-02-01-13.wav
sad,Ravdess/Actor_13/03-01-04-01-02-02-13.wav
sad,Ravdess/Actor_13/03-01-04-02-01-01-13.wav
sad,Ravdess/Actor_13/03-01-04-02-01-02-13.wav
sad,Ravdess/Actor_13/03-01-04-02-02-01-13.wav
sad,Ravdess/Actor_13/03-01-04-02-02-02-13.wav
angry,Ravdess/Actor_13/03-01-05-01-01-01-13.wav
angry,Ravdess/Actor_13/03-01-05-01-01-02-13.wav
angry,Ravdess/Actor_13/03-01-05-01-02-01-13.wav
angry,Ravdess/Actor_13/03-01-05-01-02-02-13.wav
angry,Ravdess/Actor_13/03-01-05-02-01-01-13.wav
angry,Ravdess/Actor_13/03-01-05-02-01-02-13.wav
angry,Ravdess/Actor_13/03-01-05-02-02-01-13.wav
angry,Ravdess/Actor_13/03-01-05-02-02-02-13.wav
fear,Ravdess/Actor_13/03-01-06-01-01-01-13.wav
fear,Ravdess/Actor_13/03-01-06-01-01-02-13.wav
fear,Ravdess/Actor_13/03-01-06-01-02-01-13.wav
fear,Ravdess/Actor_13/03-01-06-01-02-02-13.wav
fear,Ravdess/Actor_13/03-01-06-02-01-01-13.wav
fear,Ravdess/Actor_13/03-01-06-02-01-02-13.wav
fear,Ravdess/Actor_13/03-01-06-02-02-01-13.wav
fear,Ravdess/Actor_13/03-01-06-02-02-02-13.wav
disgust,Ravdess/Actor_13/03-01-07-01-01-01-13.wav
disgust,Ravdess/Actor_13/03-01-07-01-01-02-13.wav
disgust,Ravdess/Actor_13/03-01-07-01-02-01-13.wav
disgust,Ravdess/Actor_13/03-01-07-01-02-02-13.wav
disgust,Ravdess/Actor_13/03-01-07-02-01-01-13.wav
disgust,Ravdess/Actor_13/03-01-07-02-01-02-13.wav
disgust,Ravdess/Actor_13/03-01-07-02-02-01-13.wav
disgust,Ravdess/Actor_13/03-01-07-02-02-02-13.wav
surprise,Ravdess/Actor_13/03-01-08-01-01-01-13.wav
surprise,Ravdess/Actor_13/03-01-08-01-01-02-13.wav
surprise,Ravdess/Actor_13/03-01-08-01-02-01-13.wav
surprise,Ravdess/Actor_13/03-01-08-01-02-02-13.wav
surprise,Ravdess/Actor_13/03-01-08-02-01-01-13.wav
surprise,Ravdess/Actor_13/03-01-08-02-01-02-13.wav
surprise,Ravdess/Actor_13/03-01-08-02-02-01-13.wav
surprise,Ravdess/Actor_13/03-01-08-02-02-02-13.wav
neutral,Ravdess/Actor_14/03-01-01-01-01-01-14.wav
neutral,Ravdess/Actor_14/03-01-01-01-01-02-14.wav
neutral,Ravdess/Actor_14/03-01-01-01-02-01-14.wav
neutral,Ravdess/Actor_14/03-01-01-01-02-02-14.wav
happy,Ravdess/Actor_14/03-01-03-01-01-01-14.wav
happy,Ravdess/Actor_14/03-01-03-01-01-02-14.wav
happy,Ravdess/Actor_14/03-01-03-01-02-01-14.wav
happy,Ravdess/Actor_14/03-01-03-01-02-02-14.wav
happy,Ravdess/Actor_14/03-01-03-02-01-01-14.wav
happy,Ravdess/Actor_14/03-01-03-02-01-02-14.wav
happy,Ravdess/Actor_14/03-01-03-02-02-01-14.wav
happy,Ravdess/Actor_14/03-01-03-02-02-02-14.wav
sad,Ravdess/Actor_14/03-01-04-01-01-01-14.wav
sad,Ravdess/Actor_14/03-01-04-01-01-02-14.wav
sad,Ravdess/Actor_14/03-01-04-01-02-01-14.wav
sad,Ravdess/Actor_14/03-01-04-01-02-02-14.wav
sad,Ravdess/Actor_14/03-01-04-02-01-01-14.wav
sad,Ravdess/Actor_14/03-01-04-02-01-02-14.wav
sad,Ravdess/Actor_14/03-01-04-02-02-01-14.wav
sad,Ravdess/Actor_14/03-01-04-02-02-02-14.wav
angry,Ravdess/Actor_14/03-01-05-01-01-01-14.wav
angry,Ravdess/Actor_14/03-01-05-01-01-02-14.wav
angry,Ravdess/Actor_14/03-01-05-01-02-01-14.wav
angry,Ravdess/Actor_14/03-01-05-01-02-02-14.wav
angry,Ravdess/Actor_14/03-01-05-02-01-01-14.wav
angry,Ravdess/Actor_14/03-01-05-02-01-02-14.wav
angry,Ravdess/Actor_14/03-01-05-02-02-01-14.wav
angry,Ravdess/Actor_14/03-01-05-02-02-02-14.wav
fear,Ravdess/Actor_14/03-01-06-01-01-01-14.wav
fear,Ravdess/Actor_14/03-01-06-01-01-02-14.wav
fear,Ravdess/Actor_14/03-01-06-01-02-01-14.wav
fear,Ravdess/Actor_14/03-01-06-01-02-02-14.wav
fear,Ravdess/Actor_14/03-01-06-02-01-01-14.wav
fear,Ravdess/Actor_14/03-01-06-02-01-02-14.wav
fear,Ravdess/Actor_14/03-01-06-02-02-01-14.wav
fear,Ravdess/Actor_14/03-01-06-02-02-02-14.wav
disgust,Ravdess/Actor_14/03-01-07-01-01-01-14.wav
disgust,Ravdess/Actor_14/03-01-07-01-01-02-14.wav
disgust,Ravdess/Actor_14/03-01-07-01-02-01-14.wav
disgust,Ravdess/Actor_14/03-01-07-01-02-02-14.wav
disgust,Ravdess/Actor_14/03-01-07-02-01-01-14.wav
disgust,Ravdess/Actor_14/03-01-07-02-01-02-14.wav
disgust,Ravdess/Actor_14/03-01-07-02-02-01-14.wav
disgust,Ravdess/Actor_14/03-01-07-02-02-02-14.wav
surprise,Ravdess/Actor_14/03-01-08-01-01-01-14.wav
surprise,Ravdess/Actor_14/03-01-08-01-01-02-14.wav
surprise,Ravdess/Actor_14/03-01-08-01-02-01-14.wav
surprise,Ravdess/Actor_14/03-01-08-01-02-02-14.wav
surprise,Ravdess/Actor_14/03-01-08-02-01-01-14.wav
surprise,Ravdess/Actor_14/03-01-08-02-01-02-14.wav
surprise,Ravdess/Actor_14/03-01-08-02-02-01-14.wav
surprise,Ravdess/Actor_14/03-01-08-02-02-02-14.wav
neutral,Ravdess/Actor_15/03-01-01-01-01-01-15.wav
neutral,Ravdess/Actor_15/03-01-01-01-01-02-15.wav
neutral,Ravdess/Actor_15/03-01-01-01-02-01-15.wav
neutral,Ravdess/Actor_15/03-01-01-01-02-02-15.wav
happy,Ravdess/Actor_15/03-01-03-01-01-01-15.wav
happy,Ravdess/Actor_15/03-01-03-01-01-02-15.wav
happy,Ravdess/Actor_15/03-01-03-01-02-01-15.wav
happy,Ravdess/Actor_15/03-01-03-01-02-02-15.wav
happy,Ravdess/Actor_15/03-01-03-02-01-01-15.wav
happy,Ravdess/Actor_15/03-01-03-02-01-02-15.wav
happy,Ravdess/Actor_15/03-01-03-02-02-01-15.wav
happy,Ravdess/Actor_15/03-01-03-02-02-02-15.wav
sad,Ravdess/Actor_15/03-01-04-01-01-01-15.wav
sad,Ravdess/Actor_15/03-01-04-01-01-02-15.wav
sad,Ravdess/Actor_15/03-01-04-01-02-01-15.wav
sad,Ravdess/Actor_15/03-01-04-01-02-02-15.wav
sad,Ravdess/Actor_15/03-01-04-02-01-01-15.wav
sad,Ravdess/Actor_15/03-01-04-02-01-02-15.wav
sad,Ravdess/Actor_15/03-01-04-02-02-01-15.wav
sad,Ravdess/Actor_15/03-01-04-02-02-02-15.wav
angry,Ravdess/Actor_15/03-01-05-01-01-01-15.wav
angry,Ravdess/Actor_15/03-01-05-01-01-02-15.wav
angry,Ravdess/Actor_15/03-01-05-01-02-01-15.wav
angry,Ravdess/Actor_15/03-01-05-01-02-02-15.wav
angry,Ravdess/Actor_15/03-01-05-02-01-01-15.wav
angry,Ravdess/Actor_15/03-01-05-02-01-02-15.wav
angry,Ravdess/Actor_15/03-01-05-02-02-01-15.wav
angry,Ravdess/Actor_15/03-01-05-02-02-02-15.wav
fear,Ravdess/Actor_15/03-01-06-01-01-01-15.wav
fear,Ravdess/Actor_15/03-01-06-01-01-02-15.wav
fear,Ravdess/Actor_15/03-01-06-01-02-01-15.wav
fear,Ravdess/Actor_15/03-01-06-01-02-02-15.wav
fear,Ravdess/Actor_15/03-01-06-02-01-01-15.wav
fear,Ravdess/Actor_15/03-01-06-02-01-02-15.wav
fear,Ravdess/Actor_15/03-01-06-02-02-01-15.wav
fear,Ravdess/Actor_15/03-01-06-02-02-02-15.wav
disgust,Ravdess/Actor_15/03-01-07-01-01-01-15.wav
disgust,Ravdess/Actor_15/03-01-07-01-01-02-15.wav
disgust,Ravdess/Actor_15/03-01-07-01-02-01-15.wav
disgust,Ravdess/Actor_15/03-01-07-01-02-02-15.wav
disgust,Ravdess/Actor_15/03-01-07-02-01-01-15.wav
disgust,Ravdess/Actor_15/03-01-07-02-01-02-15.wav
disgust,Ravdess/Actor_15/03-01-07-02-02-01-15.wav
disgust,Ravdess/Actor_15/03-01-07-02-02-02-15.wav
surprise,Ravdess/Actor_15/03-01-08-01-01-01-15.wav
surprise,Ravdess/Actor_15/03-01-08-01-01-02-15.wav
surprise,Ravdess/Actor_15/03-01-08-01-02-01-15.wav
surprise,Ravdess/Actor_15/03-01-08-01-02-02-15.wav
surprise,Ravdess/Actor_15/03-01-08-02-01-01-15.wav
surprise,Ravdess/Actor_15/03-01-08-02-01-02-15.wav
surprise,Ravdess/Actor_15/03-01-08-02-02-01-15.wav
surprise,Ravdess/Actor_15/03-01-08-02-02-02-15.wav
neutral,Ravdess/Actor_16/03-01-01-01-01-01-16.wav
neutral,Ravdess/Actor_16/03-01-01-01-01-02-16.wav
neutral,Ravdess/Actor_16/03-01-01-01-02-01-16.wav
neutral,Ravdess/Actor_16/03-01-01-01-02-02-16.wav
happy,Ravdess/Actor_16/03-01-03-01-01-01-16.wav
happy,Ravdess/Actor_16/03-01-03-01-01-02-16.wav
happy,Ravdess/Actor_16/03-01-03-01-02-01-16.wav
happy,Ravdess/Actor_16/03-01-03-01-02-02-16.wav
happy,Ravdess/Actor_16/03-01-03-02-01-01-16.wav
happy,Ravdess/Actor_16/03-01-03-02-01-02-16.wav
happy,Ravdess/Actor_16/03-01-03-02-02-01-16.wav
happy,Ravdess/Actor_16/03-01-03-02-02-02-16.wav
sad,Ravdess/Actor_16/03-01-04-01-01-01-16.wav
sad,Ravdess/Actor_16/03-01-04-01-01-02-16.wav
sad,Ravdess/Actor_16/03-01-04-01-02-01-16.wav
sad,Ravdess/Actor_16/03-01-04-01-02-02-16.wav
sad,Ravdess/Actor_16/03-01-04-02-01-01-16.wav
sad,Ravdess/Actor_16/03-01-04-02-01-02-16.wav
sad,Ravdess/Actor_16/03-01-04-02-02-01-16.wav
sad,Ravdess/Actor_16/03-01-04-02-02-02-16.wav
angry,Ravdess/Actor_16/03-01-05-01-01-01-16.wav
angry,Ravdess/Actor_16/03-01-05-01-01-02-16.wav
angry,Ravdess/Actor_16/03-01-05-01-02-01-16.wav
angry,Ravdess/Actor_16/03-01-05-01-02-02-16.wav
angry,Ravdess/Actor_16/03-01-05-02-01-01-16.wav
angry,Ravdess/Actor_16/03-01-05-02-01-02-16.wav
angry,Ravdess/Actor_16/03-01-05-02-02-01-16.wav
angry,Ravdess/Actor_16/03-01-05-02-02-02-16.wav
fear,Ravdess/Actor_16/03-01-06-01-01-01-16.wav
fear,Ravdess/Actor_16/03-01-06-01-01-02-16.wav
fear,Ravdess/Actor_16/03-01-06-01-02-01-16.wav
fear,Ravdess/Actor_16/03-01-06-01-02-02-16.wav
fear,Ravdess/Actor_16/03-01-06-02-01-01-16.wav
fear,Ravdess/Actor_16/03-01-06-02-01-02-16.wav
fear,Ravdess/Actor_16/03-01-06-02-02-01-16.wav
fear,Ravdess/Actor_16/03-01-06-02-02-02-16.wav
disgust,Ravdess/Actor_16/03-01-07-01-01-01-16.wav
disgust,Ravdess/Actor_16/03-01-07-01-01-02-16.wav
disgust,Ravdess/Actor_16/03-01-07-01-02-01-16.wav
disgust,Ravdess/Actor_16/03-01-07-01-02-02-16.wav
disgust,Ravdess/Actor_16/03-01-07-02-01-01-16.wav
disgust,Ravdess/Actor_16/03-01-07-02-01-02-16.wav
disgust,Ravdess/Actor_16/03-01-07-02-02-01-16.wav
disgust,Ravdess/Actor_16/03-01-07-02-02-02-16.wav
surprise,Ravdess/Actor_16/03-01-08-01-01-01-16.wav
surprise,Ravdess/Actor_16/03-01-08-01-01-02-16.wav
surprise,Ravdess/Actor_16/03-01-08-01-02-01-16.wav
surprise,Ravdess/Actor_16/03-01-08-01-02-02-16.wav
surprise,Ravdess/Actor_16/03-01-08-02-01-01-16.wav
surprise,Ravdess/Actor_16/03-01-08-02-01-02-16.wav
surprise,Ravdess/Actor_16/03-01-08-02-02-01-16.wav
surprise,Ravdess/Actor_16/03-01-08-02-02-02-16.wav
neutral,Ravdess/Actor_17/03-01-01-01-01-01-17.wav
neutral,Ravdess/Actor_17/03-01-01-01-01-02-17.wav
neutral,Ravdess/Actor_17/03-01-01-01-02-01-17.wav
neutral,Ravdess/Actor_17/03-01-01-01-02-02-17.wav
happy,Ravdess/Actor_17/03-01-03-01-01-01-17.wav
happy,Ravdess/Actor_17/03-01-03-01-01-02-17.wav
happy,Ravdess/Actor_17/03-01-03-01-02-01-17.wav
happy,Ravdess/Actor_17/03-01-03-01-02-02-17.wav
happy,Ravdess/Actor_17/03-01-03-02-01-01-17.wav
happy,Ravdess/Actor_17/03-01-03-02-01-02-17.wav
happy,Ravdess/Actor_17/03-01-03-02-02-01-17.wav
happy,Ravdess/Actor_17/03-01-03-02-02-02-17.wav
sad,Ravdess/Actor_17/03-01-04-01-01-01-17.wav
sad,Ravdess/Actor_17/03-01-04-01-01-02-17.wav
sad,Ravdess/Actor_17/03-01-04-01-02-01-17.wav
sad,Ravdess/Actor_17/03-01-04-01-02-02-17.wav
sad,Ravdess/Actor_17/03-01-04-02-01-01-17.wav
sad,Ravdess/Actor_17/03-01-04-02-01-02-17.wav
sad,Ravdess/Actor_17/03-01-04-02-02-01-17.wav
sad,Ravdess/Actor_17/03-01-04-02-02-02-17.wav
angry,Ravdess/Actor_17/03-01-05-01-01-01-17.wav
angry,Ravdess/Actor_17/03-01-05-01-01-02-17.wav
angry,Ravdess/Actor_17/03-01-05-01-02-01-17.wav
angry,Ravdess/Actor_17/03-01-05-01-02-02-17.wav
angry,Ravdess/Actor_17/03-01-05-02-01-01-17.wav
angry,Ravdess/Actor_17/03-01-05-02-01-02-17.wav
angry,Ravdess/Actor_17/03-01-05-02-02-01-17.wav
angry,Ravdess/Actor_17/03-01-05-02-02-02-17.wav
fear,Ravdess/Actor_17/03-01-06-01-01-01-17.wav
fear,Ravdess/Actor_17/03-01-06-01-01-02-17.wav
fear,Ravdess/Actor_17/03-01-06-01-02-01-17.wav
fear,Ravdess/Actor_17/03-01-06-01-02-02-17.wav
fear,Ravdess/Actor_17/03-01-06-02-01-01-17.wav
fear,Ravdess/Actor_17/03-01-06-02-01-02-17.wav
fear,Ravdess/Actor_17/03-01-06-02-02-01-17.wav
fear,Ravdess/Actor_17/03-01-06-02-02-02-17.wav
disgust,Ravdess/Actor_17/03-01-07-01-01-01-17.wav
disgust,Ravdess/Actor_17/03-01-07-01-01-02-17.wav
disgust,Ravdess/Actor_17/03-01-07-01-02-01-17.wav
disgust,Ravdess/Actor_17/03-01-07-01-02-02-17.wav
disgust,Ravdess/Actor_17/03-01-07-02-01-01-17.wav
disgust,Ravdess/Actor_17/03-01-07-02-01-02-17.wav
disgust,Ravdess/Actor_17/03-01-07-02-02-01-17.wav
disgust,Ravdess/Actor_17/03-01-07-02-02-02-17.wav
surprise,Ravdess/Actor_17/03-01-08-01-01-01-17.wav
surprise,Ravdess/Actor_17/03-01-08-01-01-02-17.wav
surprise,Ravdess/Actor_17/03-01-08-01-02-01-17.wav
surprise,Ravdess/Actor_17/03-01-08-01-02-02-17.wav
surprise,Ravdess/Actor_17/03-01-08-02-01-01-17.wav
surprise,Ravdess/Actor_17/03-01-08-02-01-02-17.wav
surprise,Ravdess/Actor_17/03-01-08-02-02-01-17.wav
surprise,Ravdess/Actor_17/03-01-08-02-02-02-17.wav
neutral,Ravdess/Actor_18/03-01-01-01-01-01-18.wav
neutral,Ravdess/Actor_18/03-01-01-01-01-02-18.wav
neutral,Ravdess/Actor_18/03-01-01-01-02-01-18.wav
neutral,Ravdess/Actor_18/03-01-01-01-02-02-18.wav
happy,Ravdess/Actor_18/03-01-03-01-01-01-18.wav
happy,Ravdess/Actor_18/03-01-03-01-01-02-18.wav
happy,Ravdess/Actor_18/03-01-03-01-02-01-18.wav
happy,Ravdess/Actor_18/03-01-03-01-02-02-18.wav
happy,Ravdess/Actor_18/03-01-03-02-01-01-18.wav
happy,Ravdess/Actor_18/03-01-03-02-01-02-18.wav
happy,Ravdess/Actor_18/03-01-03-02-02-01-18.wav
happy,Ravdess/Actor_18/03-01-03-02-02-02-18.wav
sad,Ravdess/Actor_18/03-01-04-01-01-01-18.wav
sad,Ravdess/Actor_18/03-01-04-01-01-02-18.wav
sad,Ravdess/Actor_18/03-01-04-01-02-01-18.wav
sad,Ravdess/Actor_18/03-01-04-01-02-02-18.wav
sad,Ravdess/Actor_18/03-01-04-02-01-01-18.wav
sad,Ravdess/Actor_18/03-01-04-02-01-02-18.wav
sad,Ravdess/Actor_18/03-01-04-02-02-01-18.wav
sad,Ravdess/Actor_18/03-01-04-02-02-02-18.wav
angry,Ravdess/Actor_18/03-01-05-01-01-01-18.wav
angry,Ravdess/Actor_18/03-01-05-01-01-02-18.wav
angry,Ravdess/Actor_18/03-01-05-01-02-01-18.wav
angry,Ravdess/Actor_18/03-01-05-01-02-02-18.wav
angry,Ravdess/Actor_18/03-01-05-02-01-01-18.wav
angry,Ravdess/Actor_18/03-01-05-02-01-02-18.wav
angry,Ravdess/Actor_18/03-01-05-02-02-01-18.wav
angry,Ravdess/Actor_18/03-01-05-02-02-02-18.wav
fear,Ravdess/Actor_18/03-01-06-01-01-01-18.wav
fear,Ravdess/Actor_18/03-01-06-01-01-02-18.wav
fear,Ravdess/Actor_18/03-01-06-01-02-01-18.wav
fear,Ravdess/Actor_18/03-01-06-01-02-02-18.wav
fear,Ravdess/Actor_18/03-01-06-02-01-01-18.wav
fear,Ravdess/Actor_18/03-01-06-02-01-02-18.wav
fear,Ravdess/Actor_18/03-01-06-02-02-01-18.wav
fear,Ravdess/Actor_18/03-01-06-02-02-02-18.wav
disgust,Ravdess/Actor_18/03-01-07-01-01-01-18.wav
disgust,Ravdess/Actor_18/03-01-07-01-01-02-18.wav
disgust,Ravdess/Actor_18/03-01-07-01-02-01-18.wav
disgust,Ravdess/Actor_18/03-01-07-01-02-02-18.wav
disgust,Ravdess/Actor_18/03-01-07-02-01-01-18.wav
disgust,Ravdess/Actor_18/03-01-07-02-01-02-18.wav
disgust,Ravdess/Actor_18/03-01-07-02-02-01-18.wav
disgust,Ravdess/Actor_18/03-01-07-02-02-02-18.wav
surprise,Ravdess/Actor_18/03-01-08-01-01-01-18.wav
surprise,Ravdess/Actor_18/03-01-08-01-01-02-18.wav
surprise,Ravdess/Actor_18/03-01-08-01-02-01-18.wav
surprise,Ravdess/Actor_18/03-01-08-01-02-02-18.wav
surprise,Ravdess/Actor_18/03-01-08-02-01-01-18.wav
surprise,Ravdess/Actor_18/03-01-08-02-01-02-18.wav
surprise,Ravdess/Actor_18/03-01-08-02-02-01-18.wav
