Emotions,Path
surprise,Ravdess/Actor_18/03-01-08-02-02-02-18.wav
neutral,Ravdess/Actor_19/03-01-01-01-01-01-19.wav
neutral,Ravdess/Actor_19/03-01-01-01-01-02-19.wav
neutral,Ravdess/Actor_19/03-01-01-01-02-01-19.wav
neutral,Ravdess/Actor_19/03-01-01-01-02-02-19.wav
happy,Ravdess/Actor_19/03-01-03-01-01-01-19.wav
happy,Ravdess/Actor_19/03-01-03-01-01-02-19.wav
happy,Ravdess/Actor_19/03-01-03-01-02-01-19.wav
happy,Ravdess/Actor_19/03-01-03-01-02-02-19.wav
happy,Ravdess/Actor_19/03-01-03-02-01-01-19.wav
happy,Ravdess/Actor_19/03-01-03-02-01-02-19.wav
happy,Ravdess/Actor_19/03-01-03-02-02-01-19.wav
happy,Ravdess/Actor_19/03-01-03-02-02-02-19.wav
sad,Ravdess/Actor_19/03-01-04-01-01-01-19.wav
sad,Ravdess/Actor_19/03-01-04-01-01-02-19.wav
sad,Ravdess/Actor_19/03-01-04-01-02-01-19.wav
sad,Ravdess/Actor_19/03-01-04-01-02-02-19.wav
sad,Ravdess/Actor_19/03-01-04-02-01-01-19.wav
sad,Ravdess/Actor_19/03-01-04-02-01-02-19.wav
sad,Ravdess/Actor_19/03-01-04-02-02-01-19.wav
sad,Ravdess/Actor_19/03-01-04-02-02-02-19.wav
angry,Ravdess/Actor_19/03-01-05-01-01-01-19.wav
angry,Ravdess/Actor_19/03-01-05-01-01-02-19.wav
angry,Ravdess/Actor_19/03-01-05-01-02-01-19.wav
angry,Ravdess/Actor_19/03-01-05-01-02-02-19.wav
angry,Ravdess/Actor_19/03-01-05-02-01-01-19.wav
angry,Ravdess/Actor_19/03-01-05-02-01-02-19.wav
angry,Ravdess/Actor_19/03-01-05-02-02-01-19.wav
angry,Ravdess/Actor_19/03-01-05-02-02-02-19.wav
fear,Ravdess/Actor_19/03-01-06-01-01-01-19.wav
fear,Ravdess/Actor_19/03-01-06-01-01-02-19.wav
fear,Ravdess/Actor_19/03-01-06-01-02-01-19.wav
fear,Ravdess/Actor_19/03-01-06-01-02-02-19.wav
fear,Ravdess/Actor_19/03-01-06-02-01-01-19.wav
fear,Ravdess/Actor_19/03-01-06-02-01-02-19.wav
fear,Ravdess/Actor_19/03-01-06-02-02-01-19.wav
fear,Ravdess/Actor_19/03-01-06-02-02-02-19.wav
disgust,Ravdess/Actor_19/03-01-07-01-01-01-19.wav
disgust,Ravdess/Actor_19/03-01-07-01-01-02-19.wav
disgust,Ravdess/Actor_19/03-01-07-01-02-01-19.wav
disgust,Ravdess/Actor_19/03-01-07-01-02-02-19.wav
disgust,Ravdess/Actor_19/03-01-07-02-01-01-19.wav
disgust,Ravdess/Actor_19/03-01-07-02-01-02-19.wav
disgust,Ravdess/Actor_19/03-01-07-02-02-01-19.wav
disgust,Ravdess/Actor_19/03-01-07-02-02-02-19.wav
surprise,Ravdess/Actor_19/03-01-08-01-01-01-19.wav
surprise,Ravdess/Actor_19/03-01-08-01-01-02-19.wav
surprise,Ravdess/Actor_19/03-01-08-01-02-01-19.wav
surprise,Ravdess/Actor_19/03-01-08-01-02-02-19.wav
surprise,Ravdess/Actor_19/03-01-08-02-01-01-19.wav
surprise,Ravdess/Actor_19/03-01-08-02-01-02-19.wav
surprise,Ravdess/Actor_19/03-01-08-02-02-01-19.wav
surprise,Ravdess/Actor_19/03-01-08-02-02-02-19.wav
neutral,Ravdess/Actor_20/03-01-01-01-01-01-20.wav
neutral,Ravdess/Actor_20/03-01-01-01-01-02-20.wav
neutral,Ravdess/Actor_20/03-01-01-01-02-01-20.wav
neutral,Ravdess/Actor_20/03-01-01-01-02-02-20.wav
happy,Ravdess/Actor_20/03-01-03-01-01-01-20.wav
happy,Ravdess/Actor_20/03-01-03-01-01-02-20.wav
happy,Ravdess/Actor_20/03-01-03-01-02-01-20.wav
happy,Ravdess/Actor_20/03-01-03-01-02-02-20.wav
happy,Ravdess/Actor_20/03-01-03-02-01-01-20.wav
happy,Ravdess/Actor_20/03-01-03-02-01-02-20.wav
happy,Ravdess/Actor_20/03-01-03-02-02-01-20.wav
happy,Ravdess/Actor_20/03-01-03-02-02-02-20.wav
sad,Ravdess/Actor_20/03-01-04-01-01-01-20.wav
sad,Ravdess/Actor_20/03-01-04-01-01-02-20.wav
sad,Ravdess/Actor_20/03-01-04-01-02-01-20.wav
sad,Ravdess/Actor_20/03-01-04-01-02-02-20.wav
sad,Ravdess/Actor_20/03-01-04-02-01-01-20.wav
sad,Ravdess/Actor_20/03-01-04-02-01-02-20.wav
sad,Ravdess/Actor_20/03-01-04-02-02-01-20.wav
sad,Ravdess/Actor_20/03-01-04-02-02-02-20.wav
angry,Ravdess/Actor_20/03-01-05-01-01-01-20.wav
angry,Ravdess/Actor_20/03-01-05-01-01-02-20.wav
angry,Ravdess/Actor_20/03-01-05-01-02-01-20.wav
angry,Ravdess/Actor_20/03-01-05-01-02-02-20.wav
angry,Ravdess/Actor_20/03-01-05-02-01-01-20.wav
angry,Ravdess/Actor_20/03-01-05-02-01-02-20.wav
angry,Ravdess/Actor_20/03-01-05-02-02-01-20.wav
angry,Ravdess/Actor_20/03-01-05-02-02-02-20.wav
fear,Ravdess/Actor_20/03-01-06-01-01-01-20.wav
fear,Ravdess/Actor_20/03-01-06-01-01-02-20.wav
fear,Ravdess/Actor_20/03-01-06-01-02-01-20.wav
fear,Ravdess/Actor_20/03-01-06-01-02-02-20.wav
fear,Ravdess/Actor_20/03-01-06-02-01-01-20.wav
fear,Ravdess/Actor_20/03-01-06-02-01-02-20.wav
fear,Ravdess/Actor_20/03-01-06-02-02-01-20.wav
fear,Ravdess/Actor_20/03-01-06-02-02-02-20.wav
disgust,Ravdess/Actor_20/03-01-07-01-01-01-20.wav
disgust,Ravdess/Actor_20/03-01-07-01-01-02-20.wav
disgust,Ravdess/Actor_20/03-01-07-01-02-01-20.wav
disgust,Ravdess/Actor_20/03-01-07-01-02-02-20.wav
disgust,Ravdess/Actor_20/03-01-07-02-01-01-20.wav
disgust,Ravdess/Actor_20/03-01-07-02-01-02-20.wav
disgust,Ravdess/Actor_20/03-01-07-02-02-01-20.wav
disgust,Ravdess/Actor_20/03-01-07-02-02-02-20.wav
surprise,Ravdess/Actor_20/03-01-08-01-01-01-20.wav
surprise,Ravdess/Actor_20/03-01-08-01-01-02-20.wav
surprise,Ravdess/Actor_20/03-01-08-01-02-01-20.wav
surprise,Ravdess/Actor_20/03-01-08-01-02-02-20.wav
surprise,Ravdess/Actor_20/03-01-08-02-01-01-20.wav
surprise,Ravdess/Actor_20/03-01-08-02-01-02-20.wav
surprise,Ravdess/Actor_20/03-01-08-02-02-01-20.wav
surprise,Ravdess/Actor_20/03-01-08-02-02-02-20.wav
neutral,Ravdess/Actor_21/03-01-01-01-01-01-21.wav
neutral,Ravdess/Actor_21/03-01-01-01-01-02-21.wav
neutral,Ravdess/Actor_21/03-01-01-01-02-01-21.wav
neutral,Ravdess/Actor_21/03-01-01-01-02-02-21.wav
happy,Ravdess/Actor_21/03-01-03-01-01-01-21.wav
happy,Ravdess/Actor_21/03-01-03-01-01-02-21.wav
happy,Ravdess/Actor_21/03-01-03-01-02-01-21.wav
happy,Ravdess/Actor_21/03-01-03-01-02-02-21.wav
happy,Ravdess/Actor_21/03-01-03-02-01-01-21.wav
happy,Ravdess/Actor_21/03-01-03-02-01-02-21.wav
happy,Ravdess/Actor_21/03-01-03-02-02-01-21.wav
happy,Ravdess/Actor_21/03-01-03-02-02-02-21.wav
sad,Ravdess/Actor_21/03-01-04-01-01-01-21.wav
sad,Ravdess/Actor_21/03-01-04-01-01-02-21.wav
sad,Ravdess/Actor_21/03-01-04-01-02-01-21.wav
sad,Ravdess/Actor_21/03-01-04-01-02-02-21.wav
sad,Ravdess/Actor_21/03-01-04-02-01-01-21.wav
sad,Ravdess/Actor_21/03-01-04-02-01-02-21.wav
sad,Ravdess/Actor_21/03-01-04-02-02-01-21.wav
sad,Ravdess/Actor_21/03-01-04-02-02-02-21.wav
angry,Ravdess/Actor_21/03-01-05-01-01-01-21.wav
angry,Ravdess/Actor_21/03-01-05-01-01-02-21.wav
angry,Ravdess/Actor_21/03-01-05-01-02-01-21.wav
angry,Ravdess/Actor_21/03-01-05-01-02-02-21.wav
angry,Ravdess/Actor_21/03-01-05-02-01-01-21.wav
angry,Ravdess/Actor_21/03-01-05-02-01-02-21.wav
angry,Ravdess/Actor_21/03-01-05-02-02-01-21.wav
angry,Ravdess/Actor_21/03-01-05-02-02-02-21.wav
fear,Ravdess/Actor_21/03-01-06-01-01-01-21.wav
fear,Ravdess/Actor_21/03-01-06-01-01-02-21.wav
fear,Ravdess/Actor_21/03-01-06-01-02-01-21.wav
fear,Ravdess/Actor_21/03-01-06-01-02-02-21.wav
fear,Ravdess/Actor_21/03-01-06-02-01-01-21.wav
fear,Ravdess/Actor_21/03-01-06-02-01-02-21.wav
fear,Ravdess/Actor_21/03-01-06-02-02-01-21.wav
fear,Ravdess/Actor_21/03-01-06-02-02-02-21.wav
disgust,Ravdess/Actor_21/03-01-07-01-01-01-21.wav
disgust,Ravdess/Actor_21/03-01-07-01-01-02-21.wav
disgust,Ravdess/Actor_21/03-01-07-01-02-01-21.wav
disgust,Ravdess/Actor_21/03-01-07-01-02-02-21.wav
disgust,Ravdess/Actor_21/03-01-07-02-01-01-21.wav
disgust,Ravdess/Actor_21/03-01-07-02-01-02-21.wav
disgust,Ravdess/Actor_21/03-01-07-02-02-01-21.wav
disgust,Ravdess/Actor_21/03-01-07-02-02-02-21.wav
surprise,Ravdess/Actor_21/03-01-08-01-01-01-21.wav
surprise,Ravdess/Actor_21/03-01-08-01-01-02-21.wav
surprise,Ravdess/Actor_21/03-01-08-01-02-01-21.wav
surprise,Ravdess/Actor_21/03-01-08-01-02-02-21.wav
surprise,Ravdess/Actor_21/03-01-08-02-01-01-21.wav
surprise,Ravdess/Actor_21/03-01-08-02-01-02-21.wav
surprise,Ravdess/Actor_21/03-01-08-02-02-01-21.wav
surprise,Ravdess/Actor_21/03-01-08-02-02-02-21.wav
neutral,Ravdess/Actor_22/03-01-01-01-01-01-22.wav
neutral,Ravdess/Actor_22/03-01-01-01-01-02-22.wav
neutral,Ravdess/Actor_22/03-01-01-01-02-01-22.wav
neutral,Ravdess/Actor_22/03-01-01-01-02-02-22.wav
happy,Ravdess/Actor_22/03-01-03-01-01-01-22.wav
happy,Ravdess/Actor_22/03-01-03-01-01-02-22.wav
happy,Ravdess/Actor_22/03-01-03-01-02-01-22.wav
happy,Ravdess/Actor_22/03-01-03-01-02-02-22.wav
happy,Ravdess/Actor_22/03-01-03-02-01-01-22.wav
happy,Ravdess/Actor_22/03-01-03-02-01-02-22.wav
happy,Ravdess/Actor_22/03-01-03-02-02-01-22.wav
happy,Ravdess/Actor_22/03-01-03-02-02-02-22.wav
sad,Ravdess/Actor_22/03-01-04-01-01-01-22.wav
sad,Ravdess/Actor_22/03-01-04-01-01-02-22.wav
sad,Ravdess/Actor_22/03-01-04-01-02-01-22.wav
sad,Ravdess/Actor_22/03-01-04-01-02-02-22.wav
sad,Ravdess/Actor_22/03-01-04-02-01-01-22.wav
sad,Ravdess/Actor_22/03-01-04-02-01-02-22.wav
sad,Ravdess/Actor_22/03-01-04-02-02-01-22.wav
sad,Ravdess/Actor_22/03-01-04-02-02-02-22.wav
angry,Ravdess/Actor_22/03-01-05-01-01-01-22.wav
angry,Ravdess/Actor_22/03-01-05-01-01-02-22.wav
angry,Ravdess/Actor_22/03-01-05-01-02-01-22.wav
angry,Ravdess/Actor_22/03-01-05-01-02-02-22.wav
angry,Ravdess/Actor_22/03-01-05-02-01-01-22.wav
angry,Ravdess/Actor_22/03-01-05-02-01-02-22.wav
angry,Ravdess/Actor_22/03-01-05-02-02-01-22.wav
angry,Ravdess/Actor_22/03-01-05-02-02-02-22.wav
fear,Ravdess/Actor_22/03-01-06-01-01-01-22.wav
fear,Ravdess/Actor_22/03-01-06-01-01-02-22.wav
fear,Ravdess/Actor_22/03-01-06-01-02-01-22.wav
fear,Ravdess/Actor_22/03-01-06-01-02-02-22.wav
fear,Ravdess/Actor_22/03-01-06-02-01-01-22.wav
fear,Ravdess/Actor_22/03-01-06-02-01-02-22.wav
fear,Ravdess/Actor_22/03-01-06-02-02-01-22.wav
fear,Ravdess/Actor_22/03-01-06-02-02-02-22.wav
disgust,Ravdess/Actor_22/03-01-07-01-01-01-22.wav
disgust,Ravdess/Actor_22/03-01-07-01-01-02-22.wav
disgust,Ravdess/Actor_22/03-01-07-01-02-01-22.wav
disgust,Ravdess/Actor_22/03-01-07-01-02-02-22.wav
disgust,Ravdess/Actor_22/03-01-07-02-01-01-22.wav
disgust,Ravdess/Actor_22/03-01-07-02-01-02-22.wav
disgust,Ravdess/Actor_22/03-01-07-02-02-01-22.wav
disgust,Ravdess/Actor_22/03-01-07-02-02-02-22.wav
surprise,Ravdess/Actor_22/03-01-08-01-01-01-22.wav
surprise,Ravdess/Actor_22/03-01-08-01-01-02-22.wav
surprise,Ravdess/Actor_22/03-01-08-01-02-01-22.wav
surprise,Ravdess/Actor_22/03-01-08-01-02-02-22.wav
surprise,Ravdess/Actor_22/03-01-08-02-01-01-22.wav
surprise,Ravdess/Actor_22/03-01-08-02-01-02-22.wav
surprise,Ravdess/Actor_22/03-01-08-02-02-01-22.wav
surprise,Ravdess/Actor_22/03-01-08-02-02-02-22.wav
neutral,Ravdess/Actor_23/03-01-01-01-01-01-23.wav
neutral,Ravdess/Actor_23/03-01-01-01-01-02-23.wav
neutral,Ravdess/Actor_23/03-01-01-01-02-01-23.wav
neutral,Ravdess/Actor_23/03-01-01-01-02-02-23.wav
happy,Ravdess/Actor_23/03-01-03-01-01-01-23.wav
happy,Ravdess/Actor_23/03-01-03-01-01-02-23.wav
happy,Ravdess/Actor_23/03-01-03-01-02-01-23.wav
happy,Ravdess/Actor_23/03-01-03-01-02-02-23.wav
happy,Ravdess/Actor_23/03-01-03-02-01-01-23.wav
happy,Ravdess/Actor_23/03-01-03-02-01-02-23.wav
happy,Ravdess/Actor_23/03-01-03-02-02-01-23.wav
happy,Ravdess/Actor_23/03-01-03-02-02-02-23.wav
sad,Ravdess/Actor_23/03-01-04-01-01-01-23.wav
sad,Ravdess/Actor_23/03-01-04-01-01-02-23.wav
sad,Ravdess/Actor_23/03-01-04-01-02-01-23.wav
sad,Ravdess/Actor_23/03-01-04-01-02-02-23.wav
sad,Ravdess/Actor_23/03-01-04-02-01-01-23.wav
sad,Ravdess/Actor_23/03-01-04-02-01-02-23.wav
sad,Ravdess/Actor_23/03-01-04-02-02-01-23.wav
sad,Ravdess/Actor_23/03-01-04-02-02-02-23.wav
angry,Ravdess/Actor_23/03-01-05-01-01-01-23.wav
angry,Ravdess/Actor_23/03-01-05-01-01-02-23.wav
angry,Ravdess/Actor_23/03-01-05-01-02-01-23.wav
angry,Ravdess/Actor_23/03-01-05-01-02-02-23.wav
angry,Ravdess/Actor_23/03-01-05-02-01-01-23.wav
angry,Ravdess/Actor_23/03-01-05-02-01-02-23.wav
angry,Ravdess/Actor_23/03-01-05-02-02-01-23.wav
angry,Ravdess/Actor_23/03-01-05-02-02-02-23.wav
fear,Ravdess/Actor_23/03-01-06-01-01-01-23.wav
fear,Ravdess/Actor_23/03-01-06-01-01-02-23.wav
fear,Ravdess/Actor_23/03-01-06-01-02-01-23.wav
fear,Ravdess/Actor_23/03-01-06-01-02-02-23.wav
fear,Ravdess/Actor_23/03-01-06-02-01-01-23.wav
fear,Ravdess/Actor_23/03-01-06-02-01-02-23.wav
fear,Ravdess/Actor_23/03-01-06-02-02-01-23.wav
fear,Ravdess/Actor_23/03-01-06-02-02-02-23.wav
disgust,Ravdess/Actor_23/03-01-07-01-01-01-23.wav
disgust,Ravdess/Actor_23/03-01-07-01-01-02-23.wav
disgust,Ravdess/Actor_23/03-01-07-01-02-01-23.wav
disgust,Ravdess/Actor_23/03-01-07-01-02-02-23.wav
disgust,Ravdess/Actor_23/03-01-07-02-01-01-23.wav
disgust,Ravdess/Actor_23/03-01-07-02-01-02-23.wav
disgust,Ravdess/Actor_23/03-01-07-02-02-01-23.wav
disgust,Ravdess/Actor_23/03-01-07-02-02-02-23.wav
surprise,Ravdess/Actor_23/03-01-08-01-01-01-23.wav
surprise,Ravdess/Actor_23/03-01-08-01-01-02-23.wav
surprise,Ravdess/Actor_23/03-01-08-01-02-01-23.wav
surprise,Ravdess/Actor_23/03-01-08-01-02-02-23.wav
surprise,Ravdess/Actor_23/03-01-08-02-01-01-23.wav
surprise,Ravdess/Actor_23/03-01-08-02-01-02-23.wav
surprise,Ravdess/Actor_23/03-01-08-02-02-01-23.wav
surprise,Ravdess/Actor_23/03-01-08-02-02-02-23.wav
neutral,Ravdess/Actor_24/03-01-01-01-01-01-24.wav
neutral,Ravdess/Actor_24/03-01-01-01-01-02-24.wav
neutral,Ravdess/Actor_24/03-01-01-01-02-01-24.wav
neutral,Ravdess/Actor_24/03-01-01-01-02-02-24.wav
happy,Ravdess/Actor_24/03-01-03-01-01-01-24.wav
happy,Ravdess/Actor_24/03-01-03-01-01-02-24.wav
happy,Ravdess/Actor_24/03-01-03-01-02-01-24.wav
happy,Ravdess/Actor_24/03-01-03-01-02-02-24.wav
happy,Ravdess/Actor_24/03-01-03-02-01-01-24.wav
happy,Ravdess/Actor_24/03-01-03-02-01-02-24.wav
happy,Ravdess/Actor_24/03-01-03-02-02-01-24.wav
happy,Ravdess/Actor_24/03-01-03-02-02-02-24.wav
sad,Ravdess/Actor_24/03-01-04-01-01-01-24.wav
sad,Ravdess/Actor_24/03-01-04-01-01-02-24.wav
sad,Ravdess/Actor_24/03-01-04-01-02-01-24.wav
sad,Ravdess/Actor_24/03-01-04-01-02-02-24.wav
sad,Ravdess/Actor_24/03-01-04-02-01-01-24.wav
sad,Ravdess/Actor_24/03-01-04-02-01-02-24.wav
sad,Ravdess/Actor_24/03-01-04-02-02-01-24.wav
sad,Ravdess/Actor_24/03-01-04-02-02-02-24.wav
angry,Ravdess/Actor_24/03-01-05-01-01-01-24.wav
angry,Ravdess/Actor_24/03-01-05-01-01-02-24.wav
angry,Ravdess/Actor_24/03-01-05-01-02-01-24.wav
angry,Ravdess/Actor_24/03-01-05-01-02-02-24.wav
angry,Ravdess/Actor_24/03-01-05-02-01-01-24.wav
angry,Ravdess/Actor_24/03-01-05-02-01-02-24.wav
angry,Ravdess/Actor_24/03-01-05-02-02-01-24.wav
angry,Ravdess/Actor_24/03-01-05-02-02-02-24.wav
fear,Ravdess/Actor_24/03-01-06-01-01-01-24.wav
fear,Ravdess/Actor_24/03-01-06-01-01-02-24.wav
fear,Ravdess/Actor_24/03-01-06-01-02-01-24.wav
fear,Ravdess/Actor_24/03-01-06-01-02-02-24.wav
fear,Ravdess/Actor_24/03-01-06-02-01-01-24.wav
fear,Ravdess/Actor_24/03-01-06-02-01-02-24.wav
fear,Ravdess/Actor_24/03-01-06-02-02-01-24.wav
fear,Ravdess/Actor_24/03-01-06-02-02-02-24.wav
disgust,Ravdess/Actor_24/03-01-07-01-01-01-24.wav
disgust,Ravdess/Actor_24/03-01-07-01-01-02-24.wav
disgust,Ravdess/Actor_24/03-01-07-01-02-01-24.wav
disgust,Ravdess/Actor_24/03-01-07-01-02-02-24.wav
disgust,Ravdess/Actor_24/03-01-07-02-01-01-24.wav
disgust,Ravdess/Actor_24/03-01-07-02-01-02-24.wav
disgust,Ravdess/Actor_24/03-01-07-02-02-01-24.wav
disgust,Ravdess/Actor_24/03-01-07-02-02-02-24.wav
surprise,Ravdess/Actor_24/03-01-08-01-01-01-24.wav
surprise,Ravdess/Actor_24/03-01-08-01-01-02-24.wav
surprise,Ravdess/Actor_24/03-01-08-01-02-01-24.wav
surprise,Ravdess/Actor_24/03-01-08-01-02-02-24.wav
surprise,Ravdess/Actor_24/03-01-08-02-01-01-24.wav
surprise,Ravdess/Actor_24/03-01-08-02-01-02-24.wav
surprise,Ravdess/Actor_24/03-01-08-02-02-01-24.wav
surprise,Ravdess/Actor_24/03-01-08-02-02-02-24.wav
